team;season;victories;defeats;overtime_defeats;victory_percentage;scored_goals;received_goals;goal_difference;league
Anaheim Ducks;2015;46;25;11;0.561;218;192;26;B
Florida Panthers;2015;47;26;9;0.573;239;203;36;B
Los Angeles Kings;2015;48;28;6;0.585;225;195;30;A
New York Rangers;2015;46;27;9;0.561;236;217;19;B
New York Islanders;2015;45;27;10;0.549;232;216;16;B
San Jose Sharks;2015;46;30;6;0.561;241;210;31;B
Tampa Bay Lightning;2015;46;31;5;0.561;227;201;26;B
Philadelphia Flyers;2015;41;27;14;0.5;214;218;-4;B
Nashville Predators;2015;41;27;14;0.5;228;215;13;B
Detroit Red Wings;2015;41;30;11;0.5;211;224;-13;B
Boston Bruins;2015;42;31;9;0.512;240;230;10;B
Minnesota Wild;2015;38;33;11;0.463;216;206;10;C
Carolina Hurricanes;2015;35;31;16;0.427;198;226;-28;C
Ottawa Senators;2015;38;35;9;0.463;236;247;-11;C
New Jersey Devils;2015;38;36;8;0.463;184;208;-24;C
Colorado Avalanche;2015;39;39;4;0.476;216;240;-24;C
Montréal Canadiens;2015;38;38;6;0.463;221;236;-15;C
Buffalo Sabres;2015;35;36;11;0.427;201;222;-21;C
Arizona Coyotes;2015;35;39;8;0.427;209;245;-36;C
Winnipeg Jets;2015;35;39;8;0.427;215;239;-24;C
Calgary Flames;2015;35;40;7;0.427;231;260;-29;C
Columbus Blue Jackets;2015;34;40;8;0.415;219;252;-33;C
Vancouver Canucks;2015;31;38;13;0.378;191;243;-52;D
Edmonton Oilers;2015;31;43;8;0.378;203;245;-42;D
Toronto Maple Leafs;2015;29;42;11;0.354;198;246;-48;D
Washington Capitals;2016;55;19;8;0.671;263;182;81;A
Pittsburgh Penguins;2016;50;21;11;0.61;282;234;48;A
Chicago Blackhawks;2016;50;23;9;0.61;244;213;31;A
Columbus Blue Jackets;2016;50;24;8;0.61;249;195;54;A
Minnesota Wild;2016;49;25;8;0.598;266;208;58;A
Anaheim Ducks;2016;46;23;13;0.561;223;200;23;B
Montréal Canadiens;2016;47;26;9;0.573;226;200;26;B
Edmonton Oilers;2016;47;26;9;0.573;247;212;35;B
New York Rangers;2016;48;28;6;0.585;256;220;36;A
St. Louis Blues;2016;46;29;7;0.561;235;218;17;B
San Jose Sharks;2016;46;29;7;0.561;221;201;20;B
Ottawa Senators;2016;44;28;10;0.537;212;214;-2;B
Boston Bruins;2016;44;31;7;0.537;234;212;22;B
Toronto Maple Leafs;2016;40;27;15;0.488;251;242;9;B
Calgary Flames;2016;45;33;4;0.549;226;221;5;B
Nashville Predators;2016;41;29;12;0.5;240;224;16;B
New York Islanders;2016;41;29;12;0.5;241;242;-1;B
Tampa Bay Lightning;2016;42;30;10;0.512;234;227;7;B
Philadelphia Flyers;2016;39;33;10;0.476;219;236;-17;C
Winnipeg Jets;2016;40;35;7;0.488;249;256;-7;B
Carolina Hurricanes;2016;36;31;15;0.439;215;236;-21;C
Los Angeles Kings;2016;39;35;8;0.476;201;205;-4;C
Florida Panthers;2016;35;36;11;0.427;210;237;-27;C
Dallas Stars;2016;34;37;11;0.415;223;262;-39;C
Detroit Red Wings;2016;33;36;13;0.402;207;244;-37;C
Buffalo Sabres;2016;33;37;12;0.402;201;237;-36;C
New Jersey Devils;2016;28;40;14;0.341;183;244;-61;D
Arizona Coyotes;2016;30;42;10;0.366;197;260;-63;D
Vancouver Canucks;2016;30;43;9;0.366;182;243;-61;D
Colorado Avalanche;2016;22;56;4;0.268;166;278;-112;D
Nashville Predators;2017;53;18;11;0.646;267;211;56;A
Winnipeg Jets;2017;52;20;10;0.634;277;218;59;A
Tampa Bay Lightning;2017;54;23;5;0.659;296;236;60;A
Boston Bruins;2017;50;20;12;0.61;270;214;56;A
Vegas Golden Knights;2017;51;24;7;0.622;272;228;44;A
Washington Capitals;2017;49;26;7;0.598;259;239;20;A
Toronto Maple Leafs;2017;49;26;7;0.598;277;232;45;A
Minnesota Wild;2017;45;26;11;0.549;253;232;21;B
Anaheim Ducks;2017;44;25;13;0.537;235;216;19;B
Pittsburgh Penguins;2017;47;29;6;0.573;272;250;22;B
San Jose Sharks;2017;45;27;10;0.549;252;229;23;B
Los Angeles Kings;2017;45;29;8;0.549;239;203;36;B
Philadelphia Flyers;2017;42;26;14;0.512;251;243;8;B
Columbus Blue Jackets;2017;45;30;7;0.549;242;230;12;B
New Jersey Devils;2017;44;29;9;0.537;248;244;4;B
Florida Panthers;2017;44;30;8;0.537;248;246;2;B
Colorado Avalanche;2017;43;30;9;0.524;257;237;20;B
St. Louis Blues;2017;44;32;6;0.537;226;222;4;B
Dallas Stars;2017;42;32;8;0.512;235;225;10;B
Calgary Flames;2017;37;35;10;0.451;218;248;-30;C
Carolina Hurricanes;2017;36;35;11;0.439;228;256;-28;C
New York Islanders;2017;35;37;10;0.427;264;296;-32;C
Edmonton Oilers;2017;36;40;6;0.439;234;263;-29;C
New York Rangers;2017;34;39;9;0.415;231;268;-37;C
Chicago Blackhawks;2017;33;39;10;0.402;229;256;-27;C
Vancouver Canucks;2017;31;40;11;0.378;218;264;-46;D
Detroit Red Wings;2017;30;39;13;0.366;217;255;-38;D
Montréal Canadiens;2017;29;40;13;0.354;209;264;-55;D
Arizona Coyotes;2017;29;41;12;0.354;208;256;-48;D
Ottawa Senators;2017;28;43;11;0.341;221;291;-70;D
Buffalo Sabres;2017;25;45;12;0.305;199;280;-81;D
Tampa Bay Lightning;2018;62;16;4;0.756;325;222;103;A
Calgary Flames;2018;50;25;7;0.61;289;227;62;A
Boston Bruins;2018;49;24;9;0.598;259;215;44;A
Washington Capitals;2018;48;26;8;0.585;278;249;29;A
New York Islanders;2018;48;27;7;0.585;228;196;32;A
San Jose Sharks;2018;46;27;9;0.561;289;261;28;B
Toronto Maple Leafs;2018;46;28;8;0.561;286;251;35;B
Nashville Predators;2018;47;29;6;0.573;240;214;26;B
Pittsburgh Penguins;2018;44;26;12;0.537;273;241;32;B
Winnipeg Jets;2018;47;30;5;0.573;272;244;28;B
Carolina Hurricanes;2018;46;29;7;0.561;245;223;22;B
St. Louis Blues;2018;45;28;9;0.549;247;223;24;B
Columbus Blue Jackets;2018;47;31;4;0.573;258;232;26;B
Montréal Canadiens;2018;44;30;8;0.537;249;236;13;B
Dallas Stars;2018;43;32;7;0.524;210;202;8;B
Vegas Golden Knights;2018;43;32;7;0.524;249;230;19;B
Colorado Avalanche;2018;38;30;14;0.463;260;246;14;C
Arizona Coyotes;2018;39;35;8;0.476;213;223;-10;C
Florida Panthers;2018;36;32;14;0.439;267;280;-13;C
Chicago Blackhawks;2018;36;34;12;0.439;270;292;-22;C
Minnesota Wild;2018;37;36;9;0.451;211;237;-26;C
Philadelphia Flyers;2018;37;37;8;0.451;244;281;-37;C
Vancouver Canucks;2018;35;36;11;0.427;225;254;-29;C
Anaheim Ducks;2018;35;37;10;0.427;199;251;-52;C
Edmonton Oilers;2018;35;38;9;0.427;232;274;-42;C
New York Rangers;2018;32;36;14;0.39;227;272;-45;C
Buffalo Sabres;2018;33;39;10;0.402;226;271;-45;C
Detroit Red Wings;2018;32;40;10;0.39;227;277;-50;C
New Jersey Devils;2018;31;41;10;0.378;222;275;-53;D
Los Angeles Kings;2018;31;42;9;0.378;202;263;-61;D
Ottawa Senators;2018;29;47;6;0.354;242;302;-60;D
Boston Bruins;2019;44;14;12;0.629;227;174;53;A
St. Louis Blues;2019;42;19;10;0.592;225;193;32;A
Colorado Avalanche;2019;42;20;8;0.6;237;191;46;A
Tampa Bay Lightning;2019;43;21;6;0.614;245;195;50;A
Washington Capitals;2019;41;20;8;0.594;240;215;25;A
Philadelphia Flyers;2019;41;21;7;0.594;232;196;36;A
Pittsburgh Penguins;2019;40;23;6;0.58;224;196;28;A
Vegas Golden Knights;2019;39;24;8;0.549;227;211;16;B
Carolina Hurricanes;2019;38;25;5;0.559;222;193;29;B
Dallas Stars;2019;37;24;8;0.536;180;177;3;B
New York Islanders;2019;35;23;10;0.515;192;193;-1;B
Edmonton Oilers;2019;37;25;9;0.521;225;217;8;B
Toronto Maple Leafs;2019;36;25;9;0.514;238;227;11;B
Columbus Blue Jackets;2019;33;22;15;0.471;180;187;-7;C
Florida Panthers;2019;35;26;8;0.507;231;228;3;B
Nashville Predators;2019;35;26;8;0.507;215;217;-2;B
Vancouver Canucks;2019;36;27;6;0.522;228;217;11;B
New York Rangers;2019;37;28;5;0.529;234;222;12;B
Calgary Flames;2019;36;27;7;0.514;210;215;-5;B
Winnipeg Jets;2019;37;28;6;0.521;216;203;13;B
Minnesota Wild;2019;35;27;7;0.507;220;220;0;B
Arizona Coyotes;2019;33;29;8;0.471;195;187;8;C
Chicago Blackhawks;2019;32;30;8;0.457;212;218;-6;C
Montréal Canadiens;2019;31;31;9;0.437;212;221;-9;C
Buffalo Sabres;2019;30;31;8;0.435;195;217;-22;C
New Jersey Devils;2019;28;29;12;0.406;189;230;-41;C
Anaheim Ducks;2019;29;33;9;0.408;187;226;-39;C
Los Angeles Kings;2019;29;35;6;0.414;178;212;-34;C
San Jose Sharks;2019;29;36;5;0.414;182;226;-44;C
Ottawa Senators;2019;25;34;12;0.352;191;243;-52;D
Detroit Red Wings;2019;17;49;5;0.239;145;267;-122;D
Colorado Avalanche;2020;39;13;4;0.696;197;133;64;A
Vegas Golden Knights;2020;40;14;2;0.714;191;124;67;A
Carolina Hurricanes;2020;36;12;8;0.643;179;136;43;A
Florida Panthers;2020;37;14;5;0.661;189;153;36;A
Pittsburgh Penguins;2020;37;16;3;0.661;196;156;40;A
Toronto Maple Leafs;2020;35;14;7;0.625;187;148;39;A
Washington Capitals;2020;36;15;5;0.643;191;163;28;A
Tampa Bay Lightning;2020;36;17;3;0.643;181;147;34;A
Minnesota Wild;2020;35;16;5;0.625;181;160;21;A
Boston Bruins;2020;33;16;7;0.589;168;136;32;A
Edmonton Oilers;2020;35;19;2;0.625;183;154;29;A
New York Islanders;2020;32;17;7;0.571;156;128;28;B
Nashville Predators;2020;31;23;2;0.554;156;154;2;B
Winnipeg Jets;2020;30;23;3;0.536;170;154;16;B
St. Louis Blues;2020;27;20;9;0.482;169;170;-1;B
New York Rangers;2020;27;23;6;0.482;177;157;20;B
Dallas Stars;2020;23;19;14;0.411;158;154;4;C
Montréal Canadiens;2020;24;21;11;0.429;159;168;-9;C
Philadelphia Flyers;2020;25;23;8;0.446;163;201;-38;C
Calgary Flames;2020;26;27;3;0.464;156;161;-5;C
Chicago Blackhawks;2020;24;25;7;0.429;161;186;-25;C
Arizona Coyotes;2020;24;26;6;0.429;153;176;-23;C
Ottawa Senators;2020;23;28;5;0.411;157;190;-33;C
Vancouver Canucks;2020;23;29;4;0.411;151;188;-37;C
Los Angeles Kings;2020;21;28;7;0.375;143;170;-27;D
San Jose Sharks;2020;21;28;7;0.375;151;199;-48;D
Detroit Red Wings;2020;19;27;10;0.339;127;171;-44;D
Columbus Blue Jackets;2020;18;26;12;0.321;137;187;-50;D
New Jersey Devils;2020;19;30;7;0.339;145;194;-49;D
Anaheim Ducks;2020;17;30;9;0.304;126;179;-53;D
Buffalo Sabres;2020;15;34;7;0.268;138;199;-61;D
Florida Panthers;2021;58;18;6;0.707;340;246;94;A
Colorado Avalanche;2021;56;19;7;0.683;312;234;78;A
Carolina Hurricanes;2021;54;20;8;0.659;278;202;76;A
Toronto Maple Leafs;2021;54;21;7;0.659;315;253;62;A
Minnesota Wild;2021;53;22;7;0.646;310;253;57;A
Calgary Flames;2021;50;21;11;0.61;293;208;85;A
New York Rangers;2021;52;24;6;0.634;254;207;47;A
Tampa Bay Lightning;2021;51;23;8;0.622;287;233;54;A
St. Louis Blues;2021;49;22;11;0.598;311;242;69;A
Boston Bruins;2021;51;26;5;0.622;255;220;35;A
Edmonton Oilers;2021;49;27;6;0.598;290;252;38;A
Pittsburgh Penguins;2021;46;25;11;0.561;272;229;43;B
Washington Capitals;2021;44;26;12;0.537;275;245;30;B
Los Angeles Kings;2021;44;27;11;0.537;239;236;3;B
Dallas Stars;2021;46;30;6;0.561;238;246;-8;B
Nashville Predators;2021;45;30;7;0.549;266;252;14;B
Vegas Golden Knights;2021;43;31;8;0.524;266;248;18;B
Vancouver Canucks;2021;40;30;12;0.488;249;236;13;B
Winnipeg Jets;2021;39;32;11;0.476;252;257;-5;C
New York Islanders;2021;37;35;10;0.451;231;237;-6;C
Columbus Blue Jackets;2021;37;38;7;0.451;262;300;-38;C
San Jose Sharks;2021;32;37;13;0.39;214;264;-50;C
Anaheim Ducks;2021;31;37;14;0.378;232;271;-39;D
Buffalo Sabres;2021;32;39;11;0.39;232;290;-58;C
Detroit Red Wings;2021;32;40;10;0.39;230;312;-82;C
Ottawa Senators;2021;33;42;7;0.402;227;266;-39;C
Chicago Blackhawks;2021;28;42;12;0.341;219;291;-72;D
New Jersey Devils;2021;27;46;9;0.329;248;307;-59;D
Philadelphia Flyers;2021;25;46;11;0.305;211;298;-87;D
Seattle Kraken;2021;27;49;6;0.329;216;285;-69;D
Arizona Coyotes;2021;25;50;7;0.305;207;313;-106;D
Montréal Canadiens;2021;22;49;11;0.268;221;319;-98;D
Boston Bruins;2022;65;12;5;0.793;305;177;128;A
Carolina Hurricanes;2022;52;21;9;0.634;266;213;53;A
New Jersey Devils;2022;52;22;8;0.634;291;226;65;A
Toronto Maple Leafs;2022;50;21;11;0.61;279;222;57;A
Vegas Golden Knights;2022;51;22;9;0.622;272;229;43;A
Edmonton Oilers;2022;50;23;9;0.61;325;260;65;A
Colorado Avalanche;2022;51;24;7;0.622;280;226;54;A
Dallas Stars;2022;47;21;14;0.573;285;218;67;B
New York Rangers;2022;47;22;13;0.573;277;219;58;B
Los Angeles Kings;2022;47;25;10;0.573;280;257;23;B
Minnesota Wild;2022;46;25;11;0.561;246;225;21;B
Seattle Kraken;2022;46;28;8;0.561;289;256;33;B
Tampa Bay Lightning;2022;46;30;6;0.561;283;254;29;B
Winnipeg Jets;2022;46;33;3;0.561;247;225;22;B
New York Islanders;2022;42;31;9;0.512;243;222;21;B
Calgary Flames;2022;38;27;17;0.463;260;252;8;C
Florida Panthers;2022;42;32;8;0.512;290;273;17;B
Nashville Predators;2022;42;32;8;0.512;229;238;-9;B
Pittsburgh Penguins;2022;40;31;11;0.488;262;264;-2;B
Buffalo Sabres;2022;42;33;7;0.512;296;300;-4;B
Ottawa Senators;2022;39;35;8;0.476;261;271;-10;C
Vancouver Canucks;2022;38;37;7;0.463;276;298;-22;C
St. Louis Blues;2022;37;38;7;0.451;263;301;-38;C
Detroit Red Wings;2022;35;37;10;0.427;240;279;-39;C
Washington Capitals;2022;35;37;10;0.427;255;265;-10;C
Philadelphia Flyers;2022;31;38;13;0.378;222;277;-55;D
Arizona Coyotes;2022;28;40;14;0.341;228;299;-71;D
Montréal Canadiens;2022;31;45;6;0.378;232;307;-75;D
San Jose Sharks;2022;22;44;16;0.268;234;321;-87;D
Chicago Blackhawks;2022;26;49;7;0.317;204;301;-97;D
Columbus Blue Jackets;2022;25;48;9;0.305;214;330;-116;D
Anaheim Ducks;2022;23;47;12;0.28;209;338;-129;D
New York Rangers;2023;55;23;4;0.671;282;229;53;A
Dallas Stars;2023;52;21;9;0.634;298;234;64;A
Carolina Hurricanes;2023;52;23;7;0.634;279;216;63;A
Winnipeg Jets;2023;52;24;6;0.634;259;199;60;A
Florida Panthers;2023;52;24;6;0.634;268;200;68;A
Vancouver Canucks;2023;50;23;9;0.61;279;223;56;A
Boston Bruins;2023;47;20;15;0.573;267;224;43;B
Colorado Avalanche;2023;50;25;7;0.61;304;254;50;A
Edmonton Oilers;2023;49;27;6;0.598;294;237;57;A
Toronto Maple Leafs;2023;46;26;10;0.561;303;263;40;B
Nashville Predators;2023;47;30;5;0.573;269;248;21;B
Los Angeles Kings;2023;44;27;11;0.537;256;215;41;B
Tampa Bay Lightning;2023;45;29;8;0.549;291;268;23;B
Vegas Golden Knights;2023;45;29;8;0.549;267;245;22;B
New York Islanders;2023;39;27;16;0.476;246;263;-17;C
St. Louis Blues;2023;43;33;6;0.524;239;250;-11;B
Washington Capitals;2023;40;31;11;0.488;220;257;-37;B
Detroit Red Wings;2023;41;32;9;0.5;278;274;4;B
Pittsburgh Penguins;2023;38;32;12;0.463;255;251;4;C
Minnesota Wild;2023;39;34;9;0.476;251;263;-12;C
Philadelphia Flyers;2023;38;33;11;0.463;235;261;-26;C
Buffalo Sabres;2023;39;37;6;0.476;246;244;2;C
New Jersey Devils;2023;38;39;5;0.463;264;283;-19;C
Calgary Flames;2023;38;39;5;0.463;253;271;-18;C
Seattle Kraken;2023;34;35;13;0.415;217;236;-19;C
Ottawa Senators;2023;37;41;4;0.451;255;281;-26;C
Arizona Coyotes;2023;36;41;5;0.439;256;274;-18;C
Montréal Canadiens;2023;30;36;16;0.366;236;289;-53;D
Columbus Blue Jackets;2023;27;43;12;0.329;237;300;-63;D
Anaheim Ducks;2023;27;50;5;0.329;204;295;-91;D
Chicago Blackhawks;2023;23;53;6;0.28;179;290;-111;D
San Jose Sharks;2023;19;54;9;0.232;181;331;-150;D
Winnipeg Jets;2024;56;22;4;0.683;277;191;86;A
Washington Capitals;2024;51;22;9;0.622;288;232;56;A
Vegas Golden Knights;2024;50;22;10;0.61;275;219;56;A
Toronto Maple Leafs;2024;52;26;4;0.634;268;231;37;A
Dallas Stars;2024;50;26;6;0.61;277;224;53;A
Los Angeles Kings;2024;48;25;9;0.585;250;206;44;A
Tampa Bay Lightning;2024;47;27;8;0.573;294;219;75;B
Colorado Avalanche;2024;49;29;4;0.598;277;234;43;A
Edmonton Oilers;2024;48;29;5;0.585;259;236;23;A
Carolina Hurricanes;2024;47;30;5;0.573;266;233;33;B
Florida Panthers;2024;47;31;4;0.573;252;223;29;B
Ottawa Senators;2024;45;30;7;0.549;243;234;9;B
Minnesota Wild;2024;45;30;7;0.549;228;239;-11;B
St. Louis Blues;2024;44;30;8;0.537;254;233;21;B
Calgary Flames;2024;41;27;14;0.5;225;238;-13;B
New Jersey Devils;2024;42;33;7;0.512;242;222;20;B
Montréal Canadiens;2024;40;31;11;0.488;245;265;-20;B
Vancouver Canucks;2024;38;30;14;0.463;236;253;-17;C
Utah Hockey Club;2024;38;31;13;0.463;241;251;-10;C
Columbus Blue Jackets;2024;40;33;9;0.488;273;268;5;B
Detroit Red Wings;2024;39;35;8;0.476;238;259;-21;C
New York Rangers;2024;39;36;7;0.476;256;255;1;C
New York Islanders;2024;35;35;12;0.427;224;260;-36;C
Pittsburgh Penguins;2024;34;36;12;0.415;243;293;-50;C
Anaheim Ducks;2024;35;37;10;0.427;221;263;-42;C
Buffalo Sabres;2024;36;39;7;0.439;269;289;-20;C
Seattle Kraken;2024;35;41;6;0.427;247;265;-18;C
Boston Bruins;2024;33;39;10;0.402;222;272;-50;C
Philadelphia Flyers;2024;33;39;10;0.402;238;286;-48;C
Nashville Predators;2024;30;44;8;0.366;214;274;-60;D
Chicago Blackhawks;2024;25;46;11;0.305;226;296;-70;D
San Jose Sharks;2024;20;50;12;0.244;210;315;-105;D
Colorado Avalanche;2025;55;16;11;0.671;302;203;99;A
Carolina Hurricanes;2025;53;22;7;0.646;296;240;56;A
Dallas Stars;2025;50;20;12;0.61;279;226;53;A
Buffalo Sabres;2025;50;23;9;0.61;288;241;47;A
Tampa Bay Lightning;2025;50;26;6;0.61;290;231;59;A
Montréal Canadiens;2025;48;24;10;0.585;283;256;27;A
Minnesota Wild;2025;46;24;12;0.561;272;240;32;B
Boston Bruins;2025;45;27;10;0.549;272;250;22;B
Ottawa Senators;2025;44;27;11;0.537;278;246;32;B
Pittsburgh Penguins;2025;41;25;16;0.5;293;268;25;B
Philadelphia Flyers;2025;43;27;12;0.524;250;243;7;B
Washington Capitals;2025;43;30;9;0.524;263;244;19;B
Vegas Golden Knights;2025;39;26;17;0.476;265;250;15;C
Edmonton Oilers;2025;41;30;11;0.5;282;269;13;B
Utah Mammoth;2025;43;33;6;0.524;268;240;28;B
Detroit Red Wings;2025;41;31;10;0.5;241;258;-17;B
Columbus Blue Jackets;2025;40;30;12;0.488;253;253;0;B
Anaheim Ducks;2025;43;33;6;0.524;273;288;-15;B
New York Islanders;2025;43;34;5;0.524;233;241;-8;B
Los Angeles Kings;2025;35;27;20;0.427;225;247;-22;C
New Jersey Devils;2025;42;37;3;0.512;230;254;-24;B
St. Louis Blues;2025;37;33;12;0.451;231;258;-27;C
Nashville Predators;2025;38;34;10;0.463;247;269;-22;C
San Jose Sharks;2025;39;35;8;0.476;251;292;-41;C
Florida Panthers;2025;40;38;4;0.488;251;276;-25;B
Winnipeg Jets;2025;35;35;12;0.427;231;260;-29;C
Seattle Kraken;2025;34;37;11;0.415;226;263;-37;C
Toronto Maple Leafs;2025;32;36;14;0.39;253;299;-46;C
Calgary Flames;2025;34;39;9;0.415;212;259;-47;C
New York Rangers;2025;34;39;9;0.415;238;250;-12;C
Chicago Blackhawks;2025;29;39;14;0.354;213;275;-62;D
Vancouver Canucks;2025;25;49;8;0.305;216;316;-100;D
